,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,6005805,60058,5,201,201,100219,-1,0,301,0,0,1
,6005806,60058,6,301,-1,0,-1,0,301,0,0,1
,6005807,60058,7,301,-1,0,-1,0,301,0,0,1
,6005808,60058,8,101,101,100106,-1,0,-1,0,0,1
,6005901,60059,1,3515,3515,0,-1,0,-1,0,0,1
,6005902,60059,2,3515,3515,0,-1,0,-1,0,0,1
,6005903,60059,3,101,101,100114,-1,0,-1,0,0,1
,6005904,60059,4,301,101,100114,-1,0,301,0,0,1
,6005905,60059,5,201,201,100219,-1,0,301,0,0,1
,6005906,60059,6,301,-1,0,-1,0,301,0,0,1
,6005907,60059,7,301,-1,0,-1,0,301,0,0,1
,6005908,60059,8,101,101,100106,-1,0,-1,0,0,1
,6006001,60060,1,3515,3515,0,-1,0,-1,0,0,1
,6006002,60060,2,3515,3515,0,-1,0,-1,0,0,1
,6006003,60060,3,101,101,100114,-1,0,-1,0,0,1
,6006004,60060,4,301,101,100114,-1,0,301,0,0,1
,6006005,60060,5,201,201,100219,-1,0,301,0,0,1
,6006006,60060,6,301,-1,0,-1,0,301,0,0,1
,6006007,60060,7,301,-1,0,-1,0,301,0,0,1
,6006008,60060,8,101,101,100106,-1,0,-1,0,0,1
,6006101,60061,1,3515,3515,0,-1,0,-1,0,0,1
,6006102,60061,2,3515,3515,0,-1,0,-1,0,0,1
,6006103,60061,3,101,101,100114,-1,0,-1,0,0,1
,6006104,60061,4,301,101,100114,-1,0,301,0,0,1
,6006105,60061,5,201,201,100219,-1,0,301,0,0,1
,6006106,60061,6,301,-1,0,-1,0,301,0,0,1
,6006107,60061,7,301,-1,0,-1,0,301,0,0,1
,6006108,60061,8,101,101,100106,-1,0,-1,0,0,1
,6006201,60062,1,3515,3515,0,-1,0,-1,0,0,1
,6006202,60062,2,3515,3515,0,-1,0,-1,0,0,1
,6006203,60062,3,101,101,100114,-1,0,-1,0,0,1
,6006204,60062,4,301,101,100114,-1,0,301,0,0,1
,6006205,60062,5,201,201,100219,-1,0,301,0,0,1
,6006206,60062,6,301,-1,0,-1,0,301,0,0,1
,6006207,60062,7,301,-1,0,-1,0,301,0,0,1
,6006208,60062,8,101,101,100106,-1,0,-1,0,0,1
,6006301,60063,1,3515,3515,0,-1,0,-1,0,0,1
,6006302,60063,2,3515,3515,0,-1,0,-1,0,0,1
,6006303,60063,3,101,101,100114,-1,0,-1,0,0,1
,6006304,60063,4,301,101,100114,-1,0,301,0,0,1
,6006305,60063,5,201,201,100219,-1,0,301,0,0,1
,6006306,60063,6,301,-1,0,-1,0,301,0,0,1
,6006307,60063,7,301,-1,0,-1,0,301,0,0,1
,6006308,60063,8,101,101,100106,-1,0,-1,0,0,1
,6006401,60064,1,3515,3515,0,-1,0,-1,0,0,1
,6006402,60064,2,3515,3515,0,-1,0,-1,0,0,1
,6006403,60064,3,101,101,100114,-1,0,-1,0,0,1
,6006404,60064,4,301,101,100114,-1,0,301,0,0,1
,6006405,60064,5,201,201,100219,-1,0,301,0,0,1
,6006406,60064,6,301,-1,0,-1,0,301,0,0,1
,6006407,60064,7,301,-1,0,-1,0,301,0,0,1
,6006408,60064,8,101,101,100106,-1,0,-1,0,0,1
,6006501,60065,1,3515,3515,0,-1,0,-1,0,0,1
,6006502,60065,2,3515,3515,0,-1,0,-1,0,0,1
,6006503,60065,3,101,101,100114,-1,0,-1,0,0,1
,6006504,60065,4,301,101,100114,-1,0,301,0,0,1
,6006505,60065,5,201,201,100219,-1,0,301,0,0,1
,6006506,60065,6,301,-1,0,-1,0,301,0,0,1
,6006507,60065,7,301,-1,0,-1,0,301,0,0,1
,6006508,60065,8,101,101,100106,-1,0,-1,0,0,1
,6006601,60066,1,3515,3515,0,-1,0,-1,0,0,1
,6006602,60066,2,3515,3515,0,-1,0,-1,0,0,1
,6006603,60066,3,101,101,100114,-1,0,-1,0,0,1
,6006604,60066,4,301,101,100114,-1,0,301,0,0,1
,6006605,60066,5,201,201,100219,-1,0,301,0,0,1
,6006606,60066,6,301,-1,0,-1,0,301,0,0,1
,6006607,60066,7,301,-1,0,-1,0,301,0,0,1
,6006608,60066,8,101,101,100106,-1,0,-1,0,0,1
,6006701,60067,1,3515,3515,0,-1,0,-1,0,0,1
,6006702,60067,2,3515,3515,0,-1,0,-1,0,0,1
,6006703,60067,3,101,101,100114,-1,0,-1,0,0,1
,6006704,60067,4,301,101,100114,-1,0,301,0,0,1
,6006705,60067,5,201,201,100219,-1,0,301,0,0,1
,6006706,60067,6,301,-1,0,-1,0,301,0,0,1
,6006707,60067,7,301,-1,0,-1,0,301,0,0,1
,6006708,60067,8,101,101,100106,-1,0,-1,0,0,1
,6006801,60068,1,3515,3515,0,-1,0,-1,0,0,1
,6006802,60068,2,3515,3515,0,-1,0,-1,0,0,1
,6006803,60068,3,101,101,100114,-1,0,-1,0,0,1
,6006804,60068,4,301,101,100114,-1,0,301,0,0,1
,6006805,60068,5,201,201,100219,-1,0,301,0,0,1
,6006806,60068,6,301,-1,0,-1,0,301,0,0,1
,6006807,60068,7,301,-1,0,-1,0,301,0,0,1
,6006808,60068,8,101,101,100106,-1,0,-1,0,0,1
,6006901,60069,1,3515,3515,0,-1,0,-1,0,0,1
,6006902,60069,2,3515,3515,0,-1,0,-1,0,0,1
,6006903,60069,3,101,101,100114,-1,0,-1,0,0,1
,6006904,60069,4,301,101,100114,-1,0,301,0,0,1
,6006905,60069,5,201,201,100219,-1,0,301,0,0,1
,6006906,60069,6,301,-1,0,-1,0,301,0,0,1
,6006907,60069,7,301,-1,0,-1,0,301,0,0,1
,6006908,60069,8,101,101,100106,-1,0,-1,0,0,1
,6007001,60070,1,3515,3515,0,-1,0,-1,0,0,1
,6007002,60070,2,3515,3515,0,-1,0,-1,0,0,1
,6007003,60070,3,101,101,100114,-1,0,-1,0,0,1
,6007004,60070,4,301,101,100114,-1,0,301,0,0,1
,6007005,60070,5,201,201,100219,-1,0,301,0,0,1
,6007006,60070,6,301,-1,0,-1,0,301,0,0,1
,6007007,60070,7,301,-1,0,-1,0,301,0,0,1
,6007008,60070,8,101,101,100106,-1,0,-1,0,0,1
,6007101,60071,1,3515,3515,0,-1,0,-1,0,0,1
,6007102,60071,2,3515,3515,0,-1,0,-1,0,0,1
,6007103,60071,3,101,101,100114,-1,0,-1,0,0,1
,6007104,60071,4,301,101,100114,-1,0,301,0,0,1
,6007105,60071,5,201,201,100219,-1,0,301,0,0,1
,6007106,60071,6,301,-1,0,-1,0,301,0,0,1
,6007107,60071,7,301,-1,0,-1,0,301,0,0,1
,6007108,60071,8,101,101,100106,-1,0,-1,0,0,1
,6007201,60072,1,3515,3515,0,-1,0,-1,0,0,1
,6007202,60072,2,3515,3515,0,-1,0,-1,0,0,1
,6007203,60072,3,101,101,100114,-1,0,-1,0,0,1
,6007204,60072,4,301,101,100114,-1,0,301,0,0,1
,6007205,60072,5,201,201,100219,-1,0,301,0,0,1
,6007206,60072,6,301,-1,0,-1,0,301,0,0,1
,6007207,60072,7,301,-1,0,-1,0,301,0,0,1
,6007208,60072,8,101,101,100106,-1,0,-1,0,0,1
,6007301,60073,1,3515,3515,0,-1,0,-1,0,0,1
,6007302,60073,2,3515,3515,0,-1,0,-1,0,0,1
,6007303,60073,3,101,101,100114,-1,0,-1,0,0,1
,6007304,60073,4,301,101,100114,-1,0,301,0,0,1
,6007305,60073,5,201,201,100219,-1,0,301,0,0,1
,6007306,60073,6,301,-1,0,-1,0,301,0,0,1
,6007307,60073,7,301,-1,0,-1,0,301,0,0,1
,6007308,60073,8,101,101,100106,-1,0,-1,0,0,1
,6007401,60074,1,3515,3515,0,-1,0,-1,0,0,1
,6007402,60074,2,3515,3515,0,-1,0,-1,0,0,1
,6007403,60074,3,101,101,100114,-1,0,-1,0,0,1
,6007404,60074,4,301,101,100114,-1,0,301,0,0,1
,6007405,60074,5,201,201,100219,-1,0,301,0,0,1
,6007406,60074,6,301,-1,0,-1,0,301,0,0,1
,6007407,60074,7,301,-1,0,-1,0,301,0,0,1
,6007408,60074,8,101,101,100106,-1,0,-1,0,0,1
,6007501,60075,1,3515,3515,0,-1,0,-1,0,0,1
,6007502,60075,2,3515,3515,0,-1,0,-1,0,0,1
,6007503,60075,3,101,101,100114,-1,0,-1,0,0,1
,6007504,60075,4,301,101,100114,-1,0,301,0,0,1
,6007505,60075,5,201,201,100219,-1,0,301,0,0,1
,6007506,60075,6,301,-1,0,-1,0,301,0,0,1
,6007507,60075,7,301,-1,0,-1,0,301,0,0,1
,6007508,60075,8,101,101,100106,-1,0,-1,0,0,1
,6007601,60076,1,3515,3515,0,-1,0,-1,0,0,1
,6007602,60076,2,3515,3515,0,-1,0,-1,0,0,1
,6007603,60076,3,101,101,100114,-1,0,-1,0,0,1
,6007604,60076,4,301,101,100114,-1,0,301,0,0,1
,6007605,60076,5,201,201,100219,-1,0,301,0,0,1
,6007606,60076,6,301,-1,0,-1,0,301,0,0,1
,6007607,60076,7,301,-1,0,-1,0,301,0,0,1
,6007608,60076,8,101,101,100106,-1,0,-1,0,0,1
,6007701,60077,1,3515,3515,0,-1,0,-1,0,0,1
,6007702,60077,2,3515,3515,0,-1,0,-1,0,0,1
,6007703,60077,3,101,101,100114,-1,0,-1,0,0,1
,6007704,60077,4,301,101,100114,-1,0,301,0,0,1
,6007705,60077,5,201,201,100219,-1,0,301,0,0,1
,6007706,60077,6,301,-1,0,-1,0,301,0,0,1
,6007707,60077,7,301,-1,0,-1,0,301,0,0,1
,6007708,60077,8,101,101,100106,-1,0,-1,0,0,1
,6007801,60078,1,3515,3515,0,-1,0,-1,0,0,1
,6007802,60078,2,3515,3515,0,-1,0,-1,0,0,1
,6007803,60078,3,101,101,100114,-1,0,-1,0,0,1
,6007804,60078,4,301,101,100114,-1,0,301,0,0,1
,6007805,60078,5,201,201,100219,-1,0,301,0,0,1
,6007806,60078,6,301,-1,0,-1,0,301,0,0,1
,6007807,60078,7,301,-1,0,-1,0,301,0,0,1
,6007808,60078,8,101,101,100106,-1,0,-1,0,0,1
,6007901,60079,1,3515,3515,0,-1,0,-1,0,0,1
,6007902,60079,2,3515,3515,0,-1,0,-1,0,0,1
,6007903,60079,3,101,101,100114,-1,0,-1,0,0,1
,6007904,60079,4,301,101,100114,-1,0,301,0,0,1
,6007905,60079,5,201,201,100219,-1,0,301,0,0,1
,6007906,60079,6,301,-1,0,-1,0,301,0,0,1
,6007907,60079,7,301,-1,0,-1,0,301,0,0,1
,6007908,60079,8,101,101,100106,-1,0,-1,0,0,1
,6008001,60080,1,3515,3515,0,-1,0,-1,0,0,1
,6008002,60080,2,3515,3515,0,-1,0,-1,0,0,1
,6008003,60080,3,101,101,100114,-1,0,-1,0,0,1
,6008004,60080,4,301,101,100114,-1,0,301,0,0,1
,6008005,60080,5,201,201,100219,-1,0,301,0,0,1
,6008006,60080,6,301,-1,0,-1,0,301,0,0,1
,6008007,60080,7,301,-1,0,-1,0,301,0,0,1
,6008008,60080,8,101,101,100106,-1,0,-1,0,0,1
,6008101,60081,1,3515,3515,0,-1,0,-1,0,0,1
,6008102,60081,2,3515,3515,0,-1,0,-1,0,0,1
,6008103,60081,3,101,101,100114,-1,0,-1,0,0,1
,6008104,60081,4,301,101,100114,-1,0,301,0,0,1
,6008105,60081,5,201,201,100219,-1,0,301,0,0,1
,6008106,60081,6,301,-1,0,-1,0,301,0,0,1
,6008107,60081,7,301,-1,0,-1,0,301,0,0,1
,6008108,60081,8,101,101,100106,-1,0,-1,0,0,1
,6008201,60082,1,3515,3515,0,-1,0,-1,0,0,1
,6008202,60082,2,3515,3515,0,-1,0,-1,0,0,1
,6008203,60082,3,101,101,100114,-1,0,-1,0,0,1
,6008204,60082,4,301,101,100114,-1,0,301,0,0,1
,6008205,60082,5,201,201,100219,-1,0,301,0,0,1
,6008206,60082,6,301,-1,0,-1,0,301,0,0,1
,6008207,60082,7,301,-1,0,-1,0,301,0,0,1
,6008208,60082,8,101,101,100106,-1,0,-1,0,0,1
,6008301,60083,1,3515,3515,0,-1,0,-1,0,0,1
,6008302,60083,2,3515,3515,0,-1,0,-1,0,0,1
,6008303,60083,3,101,101,100114,-1,0,-1,0,0,1
,6008304,60083,4,301,101,100114,-1,0,301,0,0,1
,6008305,60083,5,201,201,100219,-1,0,301,0,0,1
,6008306,60083,6,301,-1,0,-1,0,301,0,0,1
,6008307,60083,7,301,-1,0,-1,0,301,0,0,1
,6008308,60083,8,101,101,100106,-1,0,-1,0,0,1
,6008401,60084,1,3515,3515,0,-1,0,-1,0,0,1
,6008402,60084,2,3515,3515,0,-1,0,-1,0,0,1
,6008403,60084,3,101,101,100114,-1,0,-1,0,0,1
,6008404,60084,4,301,101,100114,-1,0,301,0,0,1
,6008405,60084,5,201,201,100219,-1,0,301,0,0,1
,6008406,60084,6,301,-1,0,-1,0,301,0,0,1
,6008407,60084,7,301,-1,0,-1,0,301,0,0,1
,6008408,60084,8,101,101,100106,-1,0,-1,0,0,1
,6008501,60085,1,3515,3515,0,-1,0,-1,0,0,1
,6008502,60085,2,3515,3515,0,-1,0,-1,0,0,1
,6008503,60085,3,201,-1,0,-1,0,301,0,0,1
,6008504,60085,4,101,101,100106,-1,0,301,0,0,1
,6008505,60085,5,201,101,100106,-1,0,201,0,0,1
,6008506,60085,6,101,101,0,-1,0,-1,0,0,1
,6008507,60085,7,301,-1,0,-1,0,301,100302,0,1
,6008508,60085,8,101,101,105002,-1,0,-1,0,0,1
,6008509,60085,9,201,101,105002,-1,0,201,100209,0,1
,6008601,60086,1,3515,3515,0,-1,0,-1,0,0,1
,6008602,60086,2,3515,3515,0,-1,0,-1,0,0,1
,6008603,60086,3,201,-1,0,-1,0,301,0,0,1
,6008604,60086,4,101,101,100106,-1,0,301,0,0,1
,6008605,60086,5,201,101,100106,-1,0,201,0,0,1
,6008606,60086,6,101,101,0,-1,0,-1,0,0,1
,6008607,60086,7,301,-1,0,-1,0,301,100302,0,1
,6008608,60086,8,101,101,105002,-1,0,-1,0,0,1
,6008609,60086,9,201,101,105002,-1,0,201,100209,0,1
,6008701,60087,1,3515,3515,0,-1,0,-1,0,0,1
,6008702,60087,2,3515,3515,0,-1,0,-1,0,0,1
,6008703,60087,3,201,-1,0,-1,0,301,0,0,1
,6008704,60087,4,101,101,100106,-1,0,301,0,0,1
,6008705,60087,5,201,101,100106,-1,0,201,0,0,1
,6008706,60087,6,101,101,0,-1,0,-1,0,0,1
,6008707,60087,7,301,-1,0,-1,0,301,100302,0,1
,6008708,60087,8,101,101,105002,-1,0,-1,0,0,1
,6008709,60087,9,201,101,105002,-1,0,201,100209,0,1
,6008801,60088,1,3515,3515,0,-1,0,-1,0,0,1
,6008802,60088,2,3515,3515,0,-1,0,-1,0,0,1
,6008803,60088,3,201,-1,0,-1,0,301,0,0,1
,6008804,60088,4,101,101,100106,-1,0,301,0,0,1
,6008805,60088,5,201,101,100106,-1,0,201,0,0,1
,6008806,60088,6,101,101,0,-1,0,-1,0,0,1
,6008807,60088,7,301,-1,0,-1,0,301,100302,0,1
,6008808,60088,8,101,101,105002,-1,0,-1,0,0,1
,6008809,60088,9,201,101,105002,-1,0,201,100209,0,1
,6008901,60089,1,3515,3515,0,-1,0,-1,0,0,1
,6008902,60089,2,3515,3515,0,-1,0,-1,0,0,1
,6008903,60089,3,201,-1,0,-1,0,301,0,0,1
,6008904,60089,4,101,101,100106,-1,0,301,0,0,1
,6008905,60089,5,201,101,100106,-1,0,201,0,0,1
,6008906,60089,6,101,101,0,-1,0,-1,0,0,1
,6008907,60089,7,301,-1,0,-1,0,301,100302,0,1
,6008908,60089,8,101,101,105002,-1,0,-1,0,0,1
,6008909,60089,9,201,101,105002,-1,0,201,100209,0,1
,6009001,60090,1,3515,3515,0,-1,0,-1,0,0,1
,6009002,60090,2,3515,3515,0,-1,0,-1,0,0,1
,6009003,60090,3,201,-1,0,-1,0,301,0,0,1
,6009004,60090,4,101,101,100106,-1,0,301,0,0,1
,6009005,60090,5,201,101,100106,-1,0,201,0,0,1
,6009006,60090,6,101,101,0,-1,0,-1,0,0,1
,6009007,60090,7,301,-1,0,-1,0,301,100302,0,1
,6009008,60090,8,101,101,105002,-1,0,-1,0,0,1
,6009009,60090,9,201,101,105002,-1,0,201,100209,0,1
,6009101,60091,1,3515,3515,0,-1,0,-1,0,0,1
,6009102,60091,2,3515,3515,0,-1,0,-1,0,0,1
,6009103,60091,3,201,-1,0,-1,0,301,0,0,1
,6009104,60091,4,101,101,100106,-1,0,301,0,0,1
,6009105,60091,5,201,101,100106,-1,0,201,0,0,1
,6009106,60091,6,101,101,0,-1,0,-1,0,0,1
,6009107,60091,7,301,-1,0,-1,0,301,100302,0,1
,6009108,60091,8,101,101,105002,-1,0,-1,0,0,1
,6009109,60091,9,201,101,105002,-1,0,201,100209,0,1
,6009201,60092,1,3515,3515,0,-1,0,-1,0,0,1
,6009202,60092,2,3515,3515,0,-1,0,-1,0,0,1
,6009203,60092,3,201,-1,0,-1,0,301,0,0,1
,6009204,60092,4,101,101,100106,-1,0,301,0,0,1
,6009205,60092,5,201,101,100106,-1,0,201,0,0,1
,6009206,60092,6,101,101,0,-1,0,-1,0,0,1
,6009207,60092,7,301,-1,0,-1,0,301,100302,0,1
,6009208,60092,8,101,101,105002,-1,0,-1,0,0,1
,6009209,60092,9,201,101,105002,-1,0,201,100209,0,1
,6009301,60093,1,3515,3515,0,-1,0,-1,0,0,1
,6009302,60093,2,3515,3515,0,-1,0,-1,0,0,1
,6009303,60093,3,201,-1,0,-1,0,301,0,0,1
,6009304,60093,4,101,101,100106,-1,0,301,0,0,1
,6009305,60093,5,201,101,100106,-1,0,201,0,0,1
,6009306,60093,6,101,101,0,-1,0,-1,0,0,1
,6009307,60093,7,301,-1,0,-1,0,301,100302,0,1
,6009308,60093,8,101,101,105002,-1,0,-1,0,0,1
,6009309,60093,9,201,101,105002,-1,0,201,100209,0,1
,6009401,60094,1,3515,3515,0,-1,0,-1,0,0,1
,6009402,60094,2,3515,3515,0,-1,0,-1,0,0,1
,6009403,60094,3,201,-1,0,-1,0,301,0,0,1
,6009404,60094,4,101,101,100106,-1,0,301,0,0,1
,6009405,60094,5,201,101,100106,-1,0,201,0,0,1
,6009406,60094,6,101,101,0,-1,0,-1,0,0,1
,6009407,60094,7,301,-1,0,-1,0,301,100302,0,1
,6009408,60094,8,101,101,105002,-1,0,-1,0,0,1
,6009409,60094,9,201,101,105002,-1,0,201,100209,0,1
,6009501,60095,1,3515,3515,0,-1,0,-1,0,0,1
,6009502,60095,2,3515,3515,0,-1,0,-1,0,0,1
,6009503,60095,3,201,-1,0,-1,0,301,0,0,1
,6009504,60095,4,101,101,100106,-1,0,301,0,0,1
,6009505,60095,5,201,101,100106,-1,0,201,0,0,1
,6009506,60095,6,101,101,0,-1,0,-1,0,0,1
,6009507,60095,7,301,-1,0,-1,0,301,100302,0,1
,6009508,60095,8,101,101,105002,-1,0,-1,0,0,1
,6009509,60095,9,201,101,105002,-1,0,201,100209,0,1
,6009601,60096,1,3515,3515,0,-1,0,-1,0,0,1
,6009602,60096,2,3515,3515,0,-1,0,-1,0,0,1
,6009603,60096,3,201,-1,0,-1,0,301,0,0,1
,6009604,60096,4,101,101,100106,-1,0,301,0,0,1
,6009605,60096,5,201,101,100106,-1,0,201,0,0,1
,6009606,60096,6,101,101,0,-1,0,-1,0,0,1
,6009607,60096,7,301,-1,0,-1,0,301,100302,0,1
,6009608,60096,8,101,101,105002,-1,0,-1,0,0,1
,6009609,60096,9,201,101,105002,-1,0,201,100209,0,1
,6009701,60097,1,3515,3515,0,-1,0,-1,0,0,1
,6009702,60097,2,3515,3515,0,-1,0,-1,0,0,1
,6009703,60097,3,201,-1,0,-1,0,301,0,0,1
,6009704,60097,4,101,101,100106,-1,0,301,0,0,1
,6009705,60097,5,201,101,100106,-1,0,201,0,0,1
,6009706,60097,6,101,101,0,-1,0,-1,0,0,1
,6009707,60097,7,301,-1,0,-1,0,301,100302,0,1
,6009708,60097,8,101,101,105002,-1,0,-1,0,0,1
,6009709,60097,9,201,101,105002,-1,0,201,100209,0,1
,6009801,60098,1,3515,3515,0,-1,0,-1,0,0,1
,6009802,60098,2,3515,3515,0,-1,0,-1,0,0,1
,6009803,60098,3,201,-1,0,-1,0,301,0,0,1
,6009804,60098,4,101,101,100106,-1,0,301,0,0,1
,6009805,60098,5,201,101,100106,-1,0,201,0,0,1
,6009806,60098,6,101,101,0,-1,0,-1,0,0,1
,6009807,60098,7,301,-1,0,-1,0,301,100302,0,1
,6009808,60098,8,101,101,105002,-1,0,-1,0,0,1
,6009809,60098,9,201,101,105002,-1,0,201,100209,0,1
,6009901,60099,1,3515,3515,0,-1,0,-1,0,0,1
,6009902,60099,2,3515,3515,0,-1,0,-1,0,0,1
,6009903,60099,3,201,-1,0,-1,0,301,0,0,1
,6009904,60099,4,101,101,100106,-1,0,301,0,0,1
,6009905,60099,5,201,101,100106,-1,0,201,0,0,1
,6009906,60099,6,101,101,0,-1,0,-1,0,0,1
,6009907,60099,7,301,-1,0,-1,0,301,100302,0,1
,6009908,60099,8,101,101,105002,-1,0,-1,0,0,1
,6009909,60099,9,201,101,105002,-1,0,201,100209,0,1
,6010001,60100,1,3515,3515,0,-1,0,-1,0,0,1
,6010002,60100,2,3515,3515,0,-1,0,-1,0,0,1
,6010003,60100,3,201,-1,0,-1,0,301,0,0,1
,6010004,60100,4,101,101,100106,-1,0,301,0,0,1
,6010005,60100,5,201,101,100106,-1,0,201,0,0,1
,6010006,60100,6,101,101,0,-1,0,-1,0,0,1
,6010007,60100,7,301,-1,0,-1,0,301,100302,0,1
,6010008,60100,8,101,101,105002,-1,0,-1,0,0,1
,6010009,60100,9,201,101,105002,-1,0,201,100209,0,1
,6010101,60101,1,3515,3515,0,-1,0,-1,0,0,1
,6010102,60101,2,3515,3515,0,-1,0,-1,0,0,1
,6010103,60101,3,201,-1,0,-1,0,301,0,0,1
,6010104,60101,4,101,101,100106,-1,0,301,0,0,1
,6010105,60101,5,201,101,100106,-1,0,201,0,0,1
,6010106,60101,6,101,101,0,-1,0,-1,0,0,1
,6010107,60101,7,301,-1,0,-1,0,301,100302,0,1
,6010108,60101,8,101,101,105002,-1,0,-1,0,0,1
,6010109,60101,9,201,101,105002,-1,0,201,100209,0,1
,6010201,60102,1,3515,3515,0,-1,0,-1,0,0,1
,6010202,60102,2,3515,3515,0,-1,0,-1,0,0,1
,6010203,60102,3,201,-1,0,-1,0,301,0,0,1
,6010204,60102,4,101,101,100106,-1,0,301,0,0,1
,6010205,60102,5,201,101,100106,-1,0,201,0,0,1
,6010206,60102,6,101,101,0,-1,0,-1,0,0,1
,6010207,60102,7,301,-1,0,-1,0,301,100302,0,1
,6010208,60102,8,101,101,105002,-1,0,-1,0,0,1
,6010209,60102,9,201,101,105002,-1,0,201,100209,0,1
,6010301,60103,1,3515,3515,0,-1,0,-1,0,0,1
,6010302,60103,2,3515,3515,0,-1,0,-1,0,0,1
,6010303,60103,3,201,-1,0,-1,0,301,0,0,1
,6010304,60103,4,101,101,100106,-1,0,301,0,0,1
,6010305,60103,5,201,101,100106,-1,0,201,0,0,1
,6010306,60103,6,101,101,0,-1,0,-1,0,0,1
,6010307,60103,7,301,-1,0,-1,0,301,100302,0,1
,6010308,60103,8,101,101,105002,-1,0,-1,0,0,1
,6010309,60103,9,201,101,105002,-1,0,201,100209,0,1
,6010401,60104,1,3515,3515,0,-1,0,-1,0,0,1
,6010402,60104,2,3515,3515,0,-1,0,-1,0,0,1
,6010403,60104,3,201,-1,0,-1,0,301,0,0,1
,6010404,60104,4,101,101,100106,-1,0,301,0,0,1
,6010405,60104,5,201,101,100106,-1,0,201,0,0,1
,6010406,60104,6,101,101,0,-1,0,-1,0,0,1
,6010407,60104,7,301,-1,0,-1,0,301,100302,0,1
,6010408,60104,8,101,101,105002,-1,0,-1,0,0,1
,6010409,60104,9,201,101,105002,-1,0,201,100209,0,1
,6010501,60105,1,3515,3515,0,-1,0,-1,0,0,1
,6010502,60105,2,3515,3515,0,-1,0,-1,0,0,1
,6010503,60105,3,201,-1,0,-1,0,301,0,0,1
,6010504,60105,4,101,101,100106,-1,0,301,0,0,1
,6010505,60105,5,201,101,100106,-1,0,201,0,0,1
,6010506,60105,6,101,101,0,-1,0,-1,0,0,1
,6010507,60105,7,301,-1,0,-1,0,301,100302,0,1
,6010508,60105,8,101,101,105002,-1,0,-1,0,0,1
,6010509,60105,9,201,101,105002,-1,0,201,100209,0,1
,6010601,60106,1,3515,3515,0,-1,0,-1,0,0,1
,6010602,60106,2,3515,3515,0,-1,0,-1,0,0,1
,6010603,60106,3,201,-1,0,-1,0,301,0,0,1
,6010604,60106,4,101,101,100106,-1,0,301,0,0,1
,6010605,60106,5,201,101,100106,-1,0,201,0,0,1
,6010606,60106,6,101,101,0,-1,0,-1,0,0,1
,6010607,60106,7,301,-1,0,-1,0,301,100302,0,1
,6010608,60106,8,101,101,105002,-1,0,-1,0,0,1
,6010609,60106,9,201,101,105002,-1,0,201,100209,0,1
,6010701,60107,1,3515,3515,0,-1,0,-1,0,0,1
,6010702,60107,2,3515,3515,0,-1,0,-1,0,0,1
,6010703,60107,3,201,-1,0,-1,0,301,0,0,1
,6010704,60107,4,101,101,100106,-1,0,301,0,0,1
,6010705,60107,5,201,101,100106,-1,0,201,0,0,1
,6010706,60107,6,101,101,0,-1,0,-1,0,0,1
,6010707,60107,7,301,-1,0,-1,0,301,100302,0,1
,6010708,60107,8,101,101,105002,-1,0,-1,0,0,1
,6010709,60107,9,201,101,105002,-1,0,201,100209,0,1
,6010801,60108,1,3515,3515,0,-1,0,-1,0,0,1
,6010802,60108,2,3515,3515,0,-1,0,-1,0,0,1
,6010803,60108,3,201,-1,0,-1,0,301,0,0,1
,6010804,60108,4,101,101,100106,-1,0,301,0,0,1
,6010805,60108,5,201,101,100106,-1,0,201,0,0,1
,6010806,60108,6,101,101,0,-1,0,-1,0,0,1
,6010807,60108,7,301,-1,0,-1,0,301,100302,0,1
,6010808,60108,8,101,101,105002,-1,0,-1,0,0,1
,6010809,60108,9,201,101,105002,-1,0,201,100209,0,1
,6010901,60109,1,3515,3515,0,-1,0,-1,0,0,1
,6010902,60109,2,3515,3515,0,-1,0,-1,0,0,1
,6010903,60109,3,201,-1,0,-1,0,301,0,0,1
,6010904,60109,4,101,101,100106,-1,0,301,0,0,1
,6010905,60109,5,201,101,100106,-1,0,201,0,0,1
,6010906,60109,6,101,101,0,-1,0,-1,0,0,1
,6010907,60109,7,301,-1,0,-1,0,301,100302,0,1
,6010908,60109,8,101,101,105002,-1,0,-1,0,0,1
,6010909,60109,9,201,101,105002,-1,0,201,100209,0,1
,6011001,60110,1,3515,3515,0,-1,0,-1,0,0,1
,6011002,60110,2,3515,3515,0,-1,0,-1,0,0,1
,6011003,60110,3,201,-1,0,-1,0,301,0,0,1
,6011004,60110,4,101,101,100106,-1,0,301,0,0,1
,6011005,60110,5,201,101,100106,-1,0,201,0,0,1
,6011006,60110,6,101,101,0,-1,0,-1,0,0,1
,6011007,60110,7,301,-1,0,-1,0,301,100302,0,1
,6011008,60110,8,101,101,105002,-1,0,-1,0,0,1
,6011009,60110,9,201,101,105002,-1,0,201,100209,0,1
,6011101,60111,1,3515,3515,0,-1,0,-1,0,0,1
,6011102,60111,2,3515,3515,0,-1,0,-1,0,0,1
,6011103,60111,3,201,-1,0,-1,0,301,0,0,1
,6011104,60111,4,101,101,100106,-1,0,301,0,0,1
,6011105,60111,5,201,101,100106,-1,0,201,0,0,1
,6011106,60111,6,101,101,0,-1,0,-1,0,0,1
,6011107,60111,7,301,-1,0,-1,0,301,100302,0,1
,6011108,60111,8,101,101,105002,-1,0,-1,0,0,1
