,id,name,desc,spec_desc,next_lev_desc
,201035,冬祭幻想冰雪,对敌方单体造成<color=#ffa517>126%</color>基础魔法伤害。<br>该技能的暴击率额外提升<color=#ffa517>20%</color>。,单体魔法伤害，<color=#fa993b>技能暴击率提升</color>,造成的基础伤害提升至<color=#ffa517>133%</color>。
,201036,冬祭幻想冰雪,对敌方单体造成<color=#ffa517>133%</color>基础魔法伤害。<br>该技能的暴击率额外提升<color=#ffa517>20%</color>。,单体魔法伤害，<color=#fa993b>技能暴击率提升</color>,造成的基础伤害提升至<color=#ffa517>147%</color>。
,201037,冬祭幻想冰雪,对敌方单体造成<color=#ffa517>147%</color>基础魔法伤害。<br>该技能的暴击率额外提升<color=#ffa517>20%</color>。,单体魔法伤害，<color=#fa993b>技能暴击率提升</color>,技能已达到最高级，无法进一步提升。
,201041,夏祭幻想焰火,对敌方单体造成<color=#ffa517>95%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>102%</color>。
,201042,夏祭幻想焰火,对敌方单体造成<color=#ffa517>102%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>109%</color>。
,201043,夏祭幻想焰火,对敌方单体造成<color=#ffa517>109%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>116%</color>。
,201044,夏祭幻想焰火,对敌方单体造成<color=#ffa517>116%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>123%</color>。
,201045,夏祭幻想焰火,对敌方单体造成<color=#ffa517>123%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>130%</color>。
,201046,夏祭幻想焰火,对敌方单体造成<color=#ffa517>130%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,造成的基础伤害提升至<color=#ffa517>144%</color>。
,201047,夏祭幻想焰火,对敌方单体造成<color=#ffa517>144%</color>基础魔法伤害，<br>并获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>，<br>同时对敌方施加<color=#ffa517>灼烧</color>状态。<br>灼烧：持续损失生命值，持续<color=#ffa517>20</color>招。不可叠加。,单体魔法伤害，获得<color=#fa993b>焰火祭典</color>并施加<color=#fa993b>灼烧</color>,技能已达到最高级，无法进一步提升。
,201051,空之庆典火鸟,对敌方单体造成<color=#ffa517>100%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>108%</color>。
,201052,空之庆典火鸟,对敌方单体造成<color=#ffa517>108%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>116%</color>。
,201053,空之庆典火鸟,对敌方单体造成<color=#ffa517>116%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>124%</color>。
,201054,空之庆典火鸟,对敌方单体造成<color=#ffa517>124%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>132%</color>。
,201055,空之庆典火鸟,对敌方单体造成<color=#ffa517>132%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>140%</color>。
,201056,空之庆典火鸟,对敌方单体造成<color=#ffa517>140%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,造成的基础伤害提升至<color=#ffa517>156%</color>。
,201057,空之庆典火鸟,对敌方单体造成<color=#ffa517>156%</color>基础魔法伤害，<br>并随机获得<color=#ffa517>1-2</color>个<color=#ffa517>焰火祭典</color>。<br>敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。<br>焰火祭典：可使<color=#ffa517>【技能4】</color>的火球数目增加，永久持续。叠加型印记，最多<color=#ffa517>4</color>层。,单体魔法伤害，随机获得<color=#fa993b>焰火祭典</color>，提升<color=#fa993b>灼烧</color>伤害,技能已达到最高级，无法进一步提升。
,201061,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>60%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>200%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>65%</color>，<br>最后的火球伤害提升至<color=#ffa517>210%</color>。
,201062,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>65%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>210%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>70%</color>，<br>最后的火球伤害提升至<color=#ffa517>220%</color>。
,201063,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>70%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>220%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>75%</color>，<br>最后的火球伤害提升至<color=#ffa517>230%</color>。
,201064,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>75%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>230%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>80%</color>，<br>最后的火球伤害提升至<color=#ffa517>240%</color>。
,201065,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>80%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>240%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>85%</color>，<br>最后的火球伤害提升至<color=#ffa517>250%</color>。
,201066,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>85%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>250%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,造成的基础伤害提升至<color=#ffa517>95%</color>，<br>最后的火球伤害提升至<color=#ffa517>270%</color>。
,201067,快门幻想焰火,消耗所有<color=#ffa517>焰火祭典</color>产生火球群，每个火球对敌方单体造成<color=#ffa517>95%</color>基础魔法伤害。<br>产生的火球数量比消耗的<color=#ffa517>焰火祭典</color>多一个。当火球数达到<color=#ffa517>5</color>个时，最后<color=#ffa517>1</color>个火球的伤害额外提升至<color=#ffa517>270%</color>。敌方拥有<color=#ffa517>灼烧</color>状态时，提升<color=#ffa517>灼烧</color>状态造成的伤害。,单体魔法伤害，消耗<color=#fa993b>焰火祭典</color>提升伤害，提升<color=#fa993b>灼烧</color><br>伤害,技能已达到最高级，无法进一步提升。
,201071,冰龙之怒歌,对敌方群体造成<color=#ffa517>200%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>100</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>216%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>105</color>点。
,201072,冰龙之怒歌,对敌方群体造成<color=#ffa517>216%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>105</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>232%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>110</color>点。
,201073,冰龙之怒歌,对敌方群体造成<color=#ffa517>232%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>110</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>248%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>115</color>点。
,201074,冰龙之怒歌,对敌方群体造成<color=#ffa517>248%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>115</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>264%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>120</color>点。
,201075,冰龙之怒歌,对敌方群体造成<color=#ffa517>264%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>120</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>280%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>125</color>点。
,201076,冰龙之怒歌,对敌方群体造成<color=#ffa517>280%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>125</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,造成的基础伤害提升至<color=#ffa517>312%</color>，<br>而暴击后恢复的奥义值提升至<color=#ffa517>150</color>点。
,201077,冰龙之怒歌,对敌方群体造成<color=#ffa517>312%</color>基础魔法伤害。<br>拥有<color=#ffa517>寒霜祭典</color>时，消耗所有<color=#ffa517>寒霜祭典</color>，每消耗<color=#ffa517>1</color>层，伤害提升<color=#ffa517>10%</color>，并在产生暴击后恢复<color=#ffa517>150</color>点奥义值。<br><color=#ffa517>寒冰祭典</color>可在<color=#ffa517>共鸣2阶</color>后，通过施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>获得，也可通过专属本命获得。,群体魔法伤害，消耗<color=#fa993b>寒霜祭典</color>提升伤害，并在暴击<br>后恢复奥义值,技能已达到最高级，无法进一步提升。
,201081,缔法之罩,持续到敌方攻击结束，敌方造成伤害降低<color=#ffa517>60%</color>。,降低受到的伤害,
,201082,缔法之罩,,降低受到的伤害,
,201083,缔法之罩,,降低受到的伤害,
,201084,缔法之罩,,降低受到的伤害,
,201085,缔法之罩,,降低受到的伤害,
,201086,缔法之罩,,降低受到的伤害,
,201087,缔法之罩,,降低受到的伤害,
,201101,美少女法则,提升自身暴击率<color=#ffa517>10%</color>。,,
,201102,焰火空间,,,
,201103,焰火空间,,,
,201104,焰火空间,,,
,201105,焰火空间,,,
,201106,焰火空间,,,
,201107,焰火空间,,,
,201111,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,201112,原初奥义,,,
,201113,原初奥义,,,
,201114,原初奥义,,,
,201115,原初奥义,,,
,201116,原初奥义,,,
,201117,原初奥义,,,
,201121,元素天赋,普通攻击时，获得<color=#ffa517>1</color>个<color=#ffa517>焰火祭典</color>。,,
,201122,元素天赋,,,
,201123,元素天赋,,,
,201124,元素天赋,,,
,201125,元素天赋,,,
,201126,元素天赋,,,
,201127,元素天赋,,,
,201131,庆典祈愿礼,当施放<color=#ffa517>【技能1】</color>或<color=#ffa517>【辅助技】</color>时，获得<color=#ffa517>1</color>层<color=#ffa517>寒霜祭典</color>。<br>寒霜祭典：每层使暴击率提升<color=#ffa517>10%</color>，永久持续。叠加型印记。,,
,201132,庆典祈愿礼,,,
,201133,庆典祈愿礼,,,
,201134,庆典祈愿礼,,,
,201135,庆典祈愿礼,,,
,201136,庆典祈愿礼,,,
,201137,庆典祈愿礼,,,
,201141,新月祝福日,每个<color=#ffa517>焰火祭典</color>使魔法伤害提升<color=#ffa517>3%</color>。,,
,201142,新月祝福日,,,
,201143,新月祝福日,,,
,201144,新月祝福日,,,
,201145,新月祝福日,,,
,201146,新月祝福日,,,
,201147,新月祝福日,,,
,201151,圣祭大冥想,当<color=#ffa517>【技能1】</color>产生暴击时，<br>对敌方施加<color=#ffa517>寒风</color>状态。<br>寒风：奥义值恢复量降低<color=#ffa517>50%</color>，持续<color=#ffa517>5</color>招。不可叠加。,,
,201152,圣祭大冥想,,,
,201153,圣祭大冥想,,,
,201154,圣祭大冥想,,,
,201155,圣祭大冥想,,,
,201156,圣祭大冥想,,,
,201157,圣祭大冥想,,,
,301011,,,,
,301021,,,,
,301031,万吨·乱轰,对敌方单体造成<color=#ffa517>95%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>102%</color>。
,301032,万吨·乱轰,对敌方单体造成<color=#ffa517>102%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>109%</color>。
,301033,万吨·乱轰,对敌方单体造成<color=#ffa517>109%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>116%</color>。
,301034,万吨·乱轰,对敌方单体造成<color=#ffa517>116%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>123%</color>。
,301035,万吨·乱轰,对敌方单体造成<color=#ffa517>123%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>130%</color>。
,301036,万吨·乱轰,对敌方单体造成<color=#ffa517>130%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,造成的基础伤害提升至<color=#ffa517>144%</color>。
,301037,万吨·乱轰,对敌方单体造成<color=#ffa517>144%</color>基础物理伤害。<br>自身生命值低于<color=#ffa517>50%</color>时，造成伤害提升<color=#ffa517>20%</color>。,单体物理伤害，生命值低于<color=#fa993b>50%</color>时提升伤害,技能已达到最高级，无法进一步提升。
,301041,万吨·风吼,对敌方单体造成<color=#ffa517>105%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>113%</color>。
,301042,万吨·风吼,对敌方单体造成<color=#ffa517>113%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>121%</color>。
,301043,万吨·风吼,对敌方单体造成<color=#ffa517>121%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>129%</color>。
,301044,万吨·风吼,对敌方单体造成<color=#ffa517>129%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>137%</color>。
,301045,万吨·风吼,对敌方单体造成<color=#ffa517>137%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>145%</color>。
,301046,万吨·风吼,对敌方单体造成<color=#ffa517>145%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,造成的基础伤害提升至<color=#ffa517>161%</color>。
,301047,万吨·风吼,对敌方单体造成<color=#ffa517>161%</color>基础物理伤害。<br>当前生命值低于<color=#ffa517>20％</color>时，获得等同自身最大生命值<color=#ffa517>10％</color>的护盾。,单体物理伤害，生命值低于<color=#fa993b>20%</color>时获得护盾,技能已达到最高级，无法进一步提升。
,301051,万吨·地爆,对敌方单体造成<color=#ffa517>115%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>124%</color>。
,301052,万吨·地爆,对敌方单体造成<color=#ffa517>124%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>133%</color>。
,301053,万吨·地爆,对敌方单体造成<color=#ffa517>133%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>142%</color>。
,301054,万吨·地爆,对敌方单体造成<color=#ffa517>142%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>151%</color>。
,301055,万吨·地爆,对敌方单体造成<color=#ffa517>151%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>160%</color>。
,301056,万吨·地爆,对敌方单体造成<color=#ffa517>160%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,造成的基础伤害提升至<color=#ffa517>178%</color>。
,301057,万吨·地爆,对敌方单体造成<color=#ffa517>178%</color>基础物理伤害。<br>并消耗自身<color=#ffa517>10%</color>生命值， 造成<color=#ffa517>100%</color>额外伤害。,单体物理伤害，消耗自身生命值提升伤害,技能已达到最高级，无法进一步提升。
,301061,万吨·破空,对敌方单体造成<color=#ffa517>160%</color>基础物理伤害。<br>每轮攻击<color=#ffa517>1</color>次，自身生命值低于<color=#ffa517>5%</color>时，重置该技能的冷却时间。,单体物理伤害，生命低于<color=#fa993b>5%</color>时可使用两次,造成的基础伤害提升至<color=#ffa517>172%</color>。
,301062,万吨·破空,对敌方单体造成<color=#ffa517>172%</color>基础物理伤害。<br>每轮攻击<color=#ffa517>1</color>次，自身生命值低于<color=#ffa517>5%</color>时，重置该技能的冷却时间。,单体物理伤害，生命低于<color=#fa993b>5%</color>时可使用两次,造成的基础伤害提升至<color=#ffa517>184%</color>。
,301063,万吨·破空,对敌方单体造成<color=#ffa517>184%</color>基础物理伤害。<br>每轮攻击<color=#ffa517>1</color>次，自身生命值低于<color=#ffa517>5%</color>时，重置该技能的冷却时间。,单体物理伤害，生命低于<color=#fa993b>5%</color>时可使用两次,造成的基础伤害提升至<color=#ffa517>196%</color>。
